y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,PLANT
0.832200012207031,9.045584138654755,-7.3531431353571906,7.4781957348739905,-8.154453488526837,-8.692164577099636,0.14664962616943455,-8.992504015689356,-7.870161483213172,14.061455907808398,-0.6593514029417589,-1.1782790209598042,-0.8171432841203763,I
0.829099975585938,7.821372393928591,-7.402125025770372,7.469969301133098,-8.153579878125694,-8.358595879583428,0.9135575590667155,-10.578205853252074,-9.896236860793326,14.017896389089735,-0.4720713063057249,-1.1782790209598042,-1.029385657216644,I
0.8275,6.972729053115186,-7.010269610509796,7.264308457610738,-8.154980507481207,-8.297947025489572,1.8721924751883163,-9.913234114919321,-11.004242606200927,13.636586041672278,-0.430453507053272,-2.3940956858987987,-1.8556148953413962,I
0.8275,7.593686012206506,-7.010269610509796,7.264308457610738,-8.154085378407375,-8.297947025489572,1.8721924751883163,-9.913234114919321,-11.004242606200927,13.51153206686558,-0.430453507053272,-2.3940956858987987,-1.8556148953413962,I
0.8275,8.253287681134227,-7.010269610509796,7.264308457610738,-8.153278715651075,-8.297947025489572,1.8721924751883163,-9.913234114919321,-11.004242606200927,13.394355058386267,-0.430453507053272,-2.3940956858987987,-1.8556148953413962,I
0.8275,8.62225651282314,-7.010269610509796,7.264308457610738,-8.144093154484839,-8.297947025489572,1.8721924751883163,-9.913234114919321,-11.004242606200927,13.262052368313231,-0.430453507053272,-2.3940956858987987,-1.8556148953413962,I
0.8275,9.067994359889056,-7.010269610509796,7.264308457610738,-8.13129638380346,-8.297947025489572,1.8721924751883163,-9.913234114919321,-11.004242606200927,13.21842419929483,-0.430453507053272,-2.3940956858987987,-1.8556148953413962,I
0.827900024414063,9.10050545418029,-7.3531431353571906,7.27527703593193,-8.13158333388384,-8.267622598442646,1.0669391456461734,-8.890200671330472,-10.972593028023844,13.088965099790716,-0.4616668564926094,-1.9918034070586896,-1.4841907424229306,I
0.827900024414063,9.155319224969544,-7.3531431353571906,7.27527703593193,-8.131584845944765,-8.267622598442646,1.0669391456461734,-8.890200671330472,-10.972593028023844,13.308109492563894,-0.4616668564926094,-1.9918034070586896,-1.4841907424229306,I
0.827900024414063,9.02537911145373,-7.3531431353571906,7.27527703593193,-8.131715358518044,-8.267622598442646,1.0669391456461734,-8.890200671330472,-10.972593028023844,13.49238128962724,-0.4616668564926094,-1.9918034070586896,-1.4841907424229306,I
0.827900024414063,8.60464384354502,-7.3531431353571906,7.27527703593193,-8.132207270099803,-8.267622598442646,1.0669391456461734,-8.890200671330472,-10.972593028023844,13.318428949484389,-0.4616668564926094,-1.9918034070586896,-1.4841907424229306,I
0.830099975585938,9.751429585680148,-7.3531431353571906,7.33560421669849,-8.139657782572922,-8.843786712334273,0.530103592618075,-9.401717393124896,-10.972593028023844,13.34997344192735,-0.3056001092959131,-1.4017747314265316,-1.0218055724632042,I
0.8327000122070309,10.389438790811594,-7.891944513812417,7.409642120366538,-8.141186338626731,-8.419244733677285,0.6067943859078095,-2.9566066985151416,-9.041485707061634,13.134649330975236,-0.576115804436856,-1.884525466034661,-1.3780695558747984,I
0.8327000122070309,10.624488469484113,-7.891944513812417,7.409642120366538,-8.141357567355426,-8.419244733677285,0.6067943859078095,-2.9566066985151416,-9.041485707061634,13.310802695836466,-0.576115804436856,-1.884525466034661,-1.3780695558747984,I
0.8327000122070309,10.515487612681115,-7.891944513812417,7.409642120366538,-8.145313719289131,-8.419244733677285,0.6067943859078095,-2.9566066985151416,-9.041485707061634,13.42055441379274,-0.576115804436856,-1.884525466034661,-1.3780695558747984,I
0.833,10.546808079679607,-7.744998550617767,7.486422168614887,-8.146294573255858,-8.843786712334273,0.6067943859078095,-3.9796401421039915,-9.801268804175665,13.289661046033647,-0.6905647523810995,-1.6342102703119252,-1.6054720984779416,I
0.831,-2.7088020946089415,-7.255179354530818,7.442547855330116,-8.153139496027027,-9.662546242601318,-0.543567513438111,-9.759779098380994,-5.59085083604416,13.23299019629184,-2.396894521731648,-0.8028062273757028,-1.385649640628234,I
0.826900024414063,-2.5284626538823165,-7.059251500922984,7.0449368911868895,-8.154289627039647,-9.480599680319752,1.9105378718331893,-10.578205853252074,-7.648575791801116,12.934333785230814,-1.4396851389252414,-1.3660154177518522,-2.2573593872736164,I
0.826900024414063,-1.3504826946030661,-7.059251500922984,7.0449368911868895,-8.15395912883666,-7.994702755020295,3.022554374534238,-11.038570902867056,-7.648575791801116,12.44607195227903,-1.137956094344961,-1.3660154177518522,-2.2573593872736164,I
0.825,-1.7053752832217466,-7.059251500922984,6.962672553777946,-8.110671783183534,-8.328271452536502,3.866153100721253,-7.048740472870541,-7.648575791801116,12.357826202578249,-0.9402715478958144,-1.6789094124052708,-2.8789263370555402,I
0.825,-2.017667279833992,-7.059251500922984,6.9489618308764545,-8.148206670460185,-7.236592078847104,1.9872286651229127,-6.946437128511657,-7.648575791801116,13.93422017985626,-2.8754992131348502,-1.7772475250106328,-2.750064896247093,I
0.825,1.5536698651903782,-7.059251500922984,6.787175300638866,-8.148398963321037,-8.47989358777114,1.450393112094814,-11.703542641199808,-7.648575791801116,13.505801593689316,-1.720605283879297,-1.6163306134745883,-2.5075021841370746,I
0.822200012207031,2.8138326345025577,-7.059251500922984,6.74878527651469,-8.139154769082307,-10.875523324478422,-0.6202583067278455,-8.63444231043326,-7.648575791801116,13.998071462812856,-2.2200188749087237,-1.79512718184797,-2.628783540192086,I
0.8185,2.958791920649394,-7.059251500922984,6.74878527651469,-8.140016589447026,-9.571572961460536,0.6067943859078095,-8.276380605177161,-7.648575791801116,13.896803631819829,-1.6685830348137314,-1.79512718184797,-2.628783540192086,I
0.8185,1.2329822209692312,-7.059251500922984,6.74878527651469,-8.144827356485498,-9.571572961460536,0.6067943859078095,-8.276380605177161,-7.648575791801116,13.763856570331813,-1.6685830348137314,-1.79512718184797,-2.628783540192086,I
0.8185,-0.3018033458623428,-7.059251500922984,6.74878527651469,-8.152285012211086,-9.571572961460536,0.6067943859078095,-8.276380605177161,-7.648575791801116,12.419890436552176,-1.6685830348137314,-1.79512718184797,-2.628783540192086,I
0.8185,4.261417043210577,-7.059251500922984,6.74878527651469,-8.13710805034327,-9.571572961460536,0.6067943859078095,-6.230313717999461,-7.648575791801116,12.10918482484137,-1.6685830348137314,-1.79512718184797,-2.628783540192086,I
0.8245999755859379,5.3387544857831575,-7.500088806596745,7.08881120447166,-8.13420356278252,-8.965084420521983,0.10830422952457308,-5.616493651846152,-5.685818892661787,12.207796854380746,-1.6165607857481659,-1.0710010799357759,-1.385649640628234,I
0.8245999755859379,6.3797123326541385,-7.500088806596745,7.08881120447166,-8.123705573515268,-8.965084420521983,0.10830422952457308,-6.025707029281691,-5.685818892661787,13.329510382940567,-1.6165607857481659,-1.0710010799357759,-1.385649640628234,I
0.8245999755859379,6.304582463441026,-7.500088806596745,7.08881120447166,-8.132134437169485,-8.965084420521983,0.10830422952457308,-6.792982111973329,-5.685818892661787,13.650295439725179,-1.6165607857481659,-1.0710010799357759,-1.385649640628234,I
0.8245999755859379,6.304834428843379,-7.500088806596745,7.08881120447166,-8.13772565572698,-8.965084420521983,0.10830422952457308,-5.974555357102249,-5.685818892661787,13.34230558694843,-1.6165607857481659,-1.0710010799357759,-1.385649640628234,I
0.8245999755859379,6.363957062737997,-7.500088806596745,7.08881120447166,-8.137902444896644,-8.965084420521983,0.10830422952457308,-5.974555357102249,-5.685818892661787,13.249536285864146,-1.6165607857481659,-1.0710010799357759,-1.385649640628234,I
0.8245999755859379,6.470461294218463,-7.500088806596745,7.08881120447166,-8.139522272959672,-8.965084420521983,0.10830422952457308,-5.974555357102249,-5.685818892661787,13.397584151846884,-1.6165607857481659,-1.0710010799357759,-1.385649640628234,I
0.8245999755859379,4.844928235542279,-7.500088806596745,7.08881120447166,-8.13535999343638,-8.965084420521983,0.10830422952457308,-4.798066896975072,-5.685818892661787,11.528499693831128,-1.6165607857481659,-1.0710010799357759,-1.385649640628234,I
0.8285,5.94000533778925,-7.206197172162536,7.286245614253122,-8.14448191098166,-8.146324890254935,1.1436299389359084,-4.5934602082573015,-5.400895400722453,11.654338729775588,-1.3668539902334509,-0.9279638252370682,-1.5978920137245018,I
0.8285,7.061915503219572,-7.206197172162536,7.26156631303044,-8.142245229958322,-10.178061502399089,-0.543567513438111,-4.746915224795629,-5.400895400722453,12.585590734250216,-1.8870764808891058,-0.9547833104930765,-1.5524115052038714,I
0.8285,7.205571545267123,-7.206197172162536,7.26156631303044,-8.140675389929294,-10.178061502399089,-0.543567513438111,-4.746915224795629,-5.400895400722453,13.174005685999754,-1.8870764808891058,-0.9547833104930765,-1.5524115052038714,I
0.8285,7.345817891554997,-7.206197172162536,7.26156631303044,-8.14172199432436,-10.178061502399089,-0.543567513438111,-4.746915224795629,-5.400895400722453,13.941080379177958,-1.8870764808891058,-0.9547833104930765,-1.5524115052038714,I
0.8285,7.339739545021821,-7.206197172162536,7.26156631303044,-8.141573545609944,-10.178061502399089,-0.543567513438111,-4.746915224795629,-5.400895400722453,14.035874413430967,-1.8870764808891058,-0.9547833104930765,-1.5524115052038714,I
0.8285,6.8955987990495835,-7.206197172162536,7.26156631303044,-8.142659757289278,-10.178061502399089,-0.543567513438111,-4.746915224795629,-5.400895400722453,14.142184795066477,-1.8870764808891058,-0.9547833104930765,-1.5524115052038714,I
0.8285,5.525594513516265,-7.206197172162536,7.26156631303044,-8.142219209245125,-10.178061502399089,-0.543567513438111,-4.746915224795629,-5.400895400722453,14.104304835763372,-1.8870764808891058,-0.9547833104930765,-1.5524115052038714,I
0.824200012207031,5.657574053799765,-7.059251500922984,7.267050602191038,-8.142028554871903,-6.508805829720843,2.7541365980201933,-4.286550175180647,-6.318965032894692,12.65682386983065,-1.0131026965876049,-1.3391959324958491,-1.9010954038620262,I
0.824200012207031,7.440100880880247,-7.059251500922984,7.267050602191038,-8.137280824077736,-6.508805829720843,2.7541365980201933,-4.286550175180647,-6.318965032894692,12.512966036587825,-1.0131026965876049,-1.3391959324958491,-1.9010954038620262,I
0.824200012207031,7.743061344774173,-7.059251500922984,7.267050602191038,-8.136192967066526,-6.508805829720843,2.7541365980201933,-4.286550175180647,-6.318965032894692,12.787584166907461,-1.0131026965876049,-1.3391959324958491,-1.9010954038620262,I
0.824200012207031,7.7905898848496316,-7.059251500922984,7.267050602191038,-8.137377971401829,-6.508805829720843,2.7541365980201933,-4.286550175180647,-6.318965032894692,12.675331943787356,-1.0131026965876049,-1.3391959324958491,-1.9010954038620262,I
0.824200012207031,8.031711918294365,-7.059251500922984,7.267050602191038,-8.135354440802528,-6.508805829720843,2.7541365980201933,-4.286550175180647,-6.318965032894692,12.795996985428793,-1.0131026965876049,-1.3391959324958491,-1.9010954038620262,I
0.824200012207031,8.21933784417525,-7.059251500922984,7.267050602191038,-8.132903378585707,-6.508805829720843,2.7541365980201933,-4.286550175180647,-6.318965032894692,13.278901282979096,-1.0131026965876049,-1.3391959324958491,-1.9010954038620262,I
0.824200012207031,8.100052738774869,-7.059251500922984,7.267050602191038,-8.137353417963213,-6.508805829720843,2.7541365980201933,-4.286550175180647,-6.318965032894692,13.349369243624675,-1.0131026965876049,-1.3391959324958491,-1.9010954038620262,I
0.823900024414063,7.981518300920724,-7.3531431353571906,7.324635638377296,-8.138068426170186,-7.994702755020295,1.7955016818985925,-3.7238817812067797,-6.825474216246505,13.689636212922927,-1.1899783434105264,-0.990542624167751,-1.0672860809838345,I
0.823900024414063,7.915497868554634,-7.3531431353571906,7.324635638377296,-8.139753765094598,-7.994702755020295,1.7955016818985925,-3.7238817812067797,-6.825474216246505,13.642943598741198,-1.1899783434105264,-0.990542624167751,-1.0672860809838345,I
0.823900024414063,7.868919804588749,-7.3531431353571906,7.324635638377296,-8.139243980640922,-7.994702755020295,1.7955016818985925,-3.7238817812067797,-6.825474216246505,13.548202491287352,-1.1899783434105264,-0.990542624167751,-1.0672860809838345,I
0.823900024414063,7.900048626273042,-7.3531431353571906,7.324635638377296,-8.13889993477372,-7.994702755020295,1.7955016818985925,-3.7238817812067797,-6.825474216246505,13.788851403135745,-1.1899783434105264,-0.990542624167751,-1.0672860809838345,I
0.823900024414063,7.859098892194209,-7.3531431353571906,7.324635638377296,-8.138876746183978,-7.994702755020295,1.7955016818985925,-3.7238817812067797,-6.825474216246505,13.728624203564303,-1.1899783434105264,-0.990542624167751,-1.0672860809838345,I
0.823900024414063,7.847786259897366,-7.3531431353571906,7.324635638377296,-8.140055610513654,-7.994702755020295,1.7955016818985925,-3.7238817812067797,-6.825474216246505,13.646356443220935,-1.1899783434105264,-0.990542624167751,-1.0672860809838345,I
0.823900024414063,7.729891105828689,-7.3531431353571906,7.324635638377296,-8.141095406337607,-7.994702755020295,1.7955016818985925,-3.7238817812067797,-6.825474216246505,13.554595115635367,-1.1899783434105264,-0.990542624167751,-1.0672860809838345,I
0.8225999755859379,7.866369149341593,-7.108233391336169,7.417868554107434,-8.140931875633546,-7.479187495222529,1.450393112094814,-4.695763552616187,-6.952111173127596,13.893271531326427,-1.2836183917285449,-0.8385655410503773,-1.135506843764776,I
0.8225999755859379,7.712481299585202,-7.108233391336169,7.417868554107434,-8.140774447801967,-7.479187495222529,1.450393112094814,-4.695763552616187,-6.952111173127596,14.069362002703462,-1.2836183917285449,-0.8385655410503773,-1.135506843764776,I
0.8225999755859379,7.722088462073326,-7.108233391336169,7.417868554107434,-8.140012394950569,-7.479187495222529,1.450393112094814,-4.695763552616187,-6.952111173127596,13.909974327447934,-1.2836183917285449,-0.8385655410503773,-1.135506843764776,I
0.8225999755859379,7.536125963951453,-7.108233391336169,7.417868554107434,-8.140001141672553,-7.479187495222529,1.450393112094814,-4.695763552616187,-7.395301878038511,13.918590784885634,-1.2836183917285449,-0.7938663989570317,-0.8474636231341313,I
0.8225999755859379,7.6530681507702605,-7.108233391336169,7.417868554107434,-8.140106087640126,-7.479187495222529,1.450393112094814,-4.695763552616187,-7.395301878038511,13.808566298757015,-1.2836183917285449,-0.7938663989570317,-0.8474636231341313,I
0.8225999755859379,7.5080804928356955,-7.108233391336169,7.417868554107434,-8.14037882082308,-7.479187495222529,1.450393112094814,-4.695763552616187,-7.395301878038511,14.115456398773112,-1.2836183917285449,-0.7938663989570317,-0.8474636231341313,I
0.8225999755859379,7.528326737094873,-7.108233391336169,7.417868554107434,-8.140375888631711,-7.479187495222529,1.450393112094814,-4.695763552616187,-7.395301878038511,13.933817082363136,-1.2836183917285449,-0.7938663989570317,-0.8474636231341313,I
0.8212999877929691,7.478917487141451,-7.15721528174935,7.316409204636402,-8.140746975860948,-7.570160776363311,1.9872286651229127,-4.5934602082573015,-6.952111173127596,13.869910936511445,-1.158764993971189,-0.9637231389117428,-1.2188877760525967,I
0.8212999877929691,7.554364416455365,-7.15721528174935,7.316409204636402,-8.140636156524893,-7.570160776363311,1.9872286651229127,-4.5934602082573015,-6.952111173127596,13.78032573101023,-1.158764993971189,-0.9637231389117428,-1.2188877760525967,I
0.8212999877929691,7.491557674599735,-7.15721528174935,7.316409204636402,-8.140238848681914,-7.570160776363311,1.9872286651229127,-4.5934602082573015,-6.952111173127596,13.955548255117836,-1.158764993971189,-0.9637231389117428,-1.2188877760525967,I
0.8212999877929691,7.497275244900785,-7.15721528174935,7.316409204636402,-8.140199878521232,-7.570160776363311,1.9872286651229127,-4.5934602082573015,-6.952111173127596,13.847436087875543,-1.158764993971189,-0.9637231389117428,-1.2188877760525967,I
0.8212999877929691,7.393342219016969,-7.15721528174935,7.316409204636402,-8.14054026869326,-7.570160776363311,1.9872286651229127,-4.5934602082573015,-6.952111173127596,13.929707097795172,-1.158764993971189,-0.9637231389117428,-1.2188877760525967,I
0.8212999877929691,7.413521953768136,-7.15721528174935,7.316409204636402,-8.140523354863191,-7.570160776363311,1.9872286651229127,-4.5934602082573015,-6.952111173127596,13.635080699400657,-1.158764993971189,-0.9637231389117428,-1.2188877760525967,I
0.8212999877929691,7.3585011152636195,-7.15721528174935,7.316409204636402,-8.14104024244489,-7.570160776363311,1.9872286651229127,-4.5934602082573015,-6.952111173127596,13.617264769991335,-1.158764993971189,-0.9637231389117428,-1.2188877760525967,I
0.821200012207031,7.427085047819484,-7.059251500922984,7.18752840936239,-8.140800527343657,-8.055351609114151,1.7955016818985925,-4.849218569154515,-7.585257313360501,13.578539538979726,-1.2628094921023199,-1.1425197072851248,-1.1203466742579005,I
0.821200012207031,7.473385885091585,-7.059251500922984,7.18752840936239,-8.140774320467703,-8.055351609114151,1.7955016818985925,-4.849218569154515,-7.585257313360501,13.29915963342344,-1.2628094921023199,-1.1425197072851248,-1.1203466742579005,I
0.821200012207031,7.554849806990681,-7.059251500922984,7.18752840936239,-8.140551914620916,-8.055351609114151,1.7955016818985925,-4.849218569154515,-7.585257313360501,13.093893975842757,-1.2628094921023199,-1.1425197072851248,-1.1203466742579005,I
0.821200012207031,7.665501139557259,-7.059251500922984,7.18752840936239,-8.140649493254022,-8.055351609114151,1.7955016818985925,-4.849218569154515,-7.585257313360501,13.040993649296611,-1.2628094921023199,-1.1425197072851248,-1.1203466742579005,I
0.821200012207031,7.782332650000583,-7.059251500922984,7.18752840936239,-8.140735689340893,-8.055351609114151,1.7955016818985925,-4.849218569154515,-7.585257313360501,13.22434137174259,-1.2628094921023199,-1.1425197072851248,-1.1203466742579005,I
0.821200012207031,8.049245211439843,-7.059251500922984,7.18752840936239,-8.140823029785768,-8.055351609114151,1.7955016818985925,-4.849218569154515,-7.585257313360501,13.754999704049514,-1.2628094921023199,-1.1425197072851248,-1.1203466742579005,I
0.822900024414063,8.21051803896611,-7.15721528174935,7.346572795019682,-8.146167615135298,-8.055351609114151,1.7955016818985925,-4.644611880436744,-6.952111173127596,13.93351839398606,-1.242000592476092,-0.9279638252370682,-1.0521259114769592,I
0.8225999755859379,8.304274317957683,-7.15721528174935,7.299956337154613,-8.144041713250799,-9.298653118038189,-0.16011354698947056,-4.1842468308217615,-6.8571431165099686,14.207596134116066,-1.6685830348137314,-0.9190239968183972,-1.08244625049071,I
0.8204000244140629,7.681362810756663,-7.206197172162536,7.343830650439384,-8.146132024251363,-8.388920306630359,-0.42853132350352663,-4.54230853607786,-6.635538103011144,13.273544400651298,-2.4489167707972137,-0.7938663989570317,-0.9687449791891383,I
0.821900024414063,8.268428660053965,-7.206197172162536,7.332862072118192,-8.145403549804971,-7.752107338644875,0.6067943859078095,-4.286550175180647,-6.477251567952935,14.032663369124371,-2.3136589232267424,-0.9637231389117428,-1.0066454029563288,I
0.821799987792969,8.285978179158036,-7.15721528174935,7.236887011807758,-8.14413274487091,-7.418538641128673,0.9519029557115881,-4.798066896975072,-6.730506159628806,13.718316295005046,-2.1471877262169334,-1.18721884937847,-1.1734072675319662,I
0.821799987792969,8.308963124872546,-7.15721528174935,7.236887011807758,-8.14426012845642,-7.418538641128673,0.9519029557115881,-4.798066896975072,-6.730506159628806,13.899567996140991,-2.1471877262169334,-1.18721884937847,-1.1734072675319662,I
0.821799987792969,8.503952209973,-7.15721528174935,7.236887011807758,-8.143935536241601,-7.418538641128673,0.9519029557115881,-4.798066896975072,-6.730506159628806,14.254739891382984,-2.1471877262169334,-1.18721884937847,-1.1734072675319662,I
0.821799987792969,8.187560909821848,-7.15721528174935,7.236887011807758,-8.144931434319622,-7.418538641128673,0.9519029557115881,-4.798066896975072,-6.730506159628806,14.692545146094357,-2.1471877262169334,-1.18721884937847,-1.1734072675319662,I
0.822200012207031,8.07086300577149,-7.206197172162536,7.24511344554865,-8.14512244621073,-7.752107338644875,1.6421200953191342,-5.4118869631283815,-6.825474216246505,14.192314384948368,-1.3356406407941104,-1.2944967904025035,-1.188567437038846,I
0.822200012207031,7.7079272128641465,-7.206197172162536,7.24511344554865,-8.14502593074221,-7.752107338644875,1.6421200953191342,-5.4118869631283815,-6.825474216246505,14.118373362959616,-1.3356406407941104,-1.2944967904025035,-1.188567437038846,I
0.822200012207031,7.650811651890781,-7.206197172162536,7.24511344554865,-8.14524622754025,-7.752107338644875,1.6421200953191342,-5.4118869631283815,-6.825474216246505,14.188150694970624,-1.3356406407941104,-1.2944967904025035,-1.188567437038846,I
0.822200012207031,7.671295618967146,-7.206197172162536,7.24511344554865,-8.14498166468322,-7.752107338644875,1.6421200953191342,-5.4118869631283815,-6.825474216246505,13.918193139183487,-1.3356406407941104,-1.2944967904025035,-1.188567437038846,I
0.822200012207031,7.656701114425956,-7.206197172162536,7.24511344554865,-8.144946927784893,-7.752107338644875,1.6421200953191342,-5.4118869631283815,-6.825474216246505,14.204606686051761,-1.3356406407941104,-1.2944967904025035,-1.188567437038846,I
0.822200012207031,7.575064213723018,-7.206197172162536,7.24511344554865,-8.14491937663053,-7.752107338644875,1.6421200953191342,-5.4118869631283815,-6.825474216246505,14.397062541482297,-1.3356406407941104,-1.2944967904025035,-1.188567437038846,I
0.822200012207031,7.450588007652785,-7.206197172162536,7.24511344554865,-8.14477714426703,-7.752107338644875,1.6421200953191342,-5.4118869631283815,-6.825474216246505,14.035549837720435,-1.3356406407941104,-1.2944967904025035,-1.188567437038846,I
0.8212999877929691,7.331092589345796,-7.010269610509796,7.308182770895509,-8.144213231570365,-7.661134057504093,1.5270839053845489,-4.9515219135134,-6.572219624570598,14.089804113316866,-1.4396851389252414,-1.1067603936104504,-0.9839051486960135,I
0.8212999877929691,7.311060024004014,-7.010269610509796,7.308182770895509,-8.14416917243933,-7.661134057504093,2.1022648550575096,-4.9515219135134,-6.572219624570598,14.072783720494222,-1.2107872430367543,-1.1067603936104504,-0.9839051486960135,I
0.8212999877929691,7.198442556881199,-7.010269610509796,7.308182770895509,-8.144182370414647,-7.661134057504093,2.1022648550575096,-4.9515219135134,-6.572219624570598,14.235573375893463,-1.2107872430367543,-1.1067603936104504,-0.9839051486960135,I
0.8212999877929691,7.225853178718819,-7.010269610509796,7.308182770895509,-8.144056444159727,-7.661134057504093,2.1022648550575096,-4.9515219135134,-6.572219624570598,13.93410630098289,-1.2107872430367543,-1.1067603936104504,-0.9839051486960135,I
0.8212999877929691,7.321232198224008,-7.010269610509796,7.308182770895509,-8.144998246632328,-7.661134057504093,2.1022648550575096,-4.9515219135134,-6.572219624570598,14.251202820297172,-1.2107872430367543,-1.1067603936104504,-0.9839051486960135,I
0.8212999877929691,7.295578548140047,-7.010269610509796,7.308182770895509,-8.144471632580226,-7.661134057504093,2.1022648550575096,-4.9515219135134,-6.572219624570598,13.965736380332935,-1.2107872430367543,-1.1067603936104504,-0.9839051486960135,I
0.8212999877929691,7.344528864880353,-7.010269610509796,7.308182770895509,-8.14445439745154,-7.661134057504093,2.1022648550575096,-4.9515219135134,-6.572219624570598,14.112500831825699,-1.2107872430367543,-1.1067603936104504,-0.9839051486960135,I
0.82,7.16058425392822,-7.15721528174935,7.267050602191038,-8.143965944414557,-8.055351609114151,1.3353569221602286,-5.258431946590054,-6.69885658145176,13.537257026491513,-1.4188762392990164,-1.2676773051464951,-0.7413424365859953,I
0.82,7.251243481068126,-7.15721528174935,7.267050602191038,-8.14703943241863,-8.055351609114151,1.3353569221602286,-5.258431946590054,-6.69885658145176,13.912172770644368,-1.4188762392990164,-1.2676773051464951,-0.7413424365859953,I
0.82,7.489714040348909,-7.15721528174935,7.267050602191038,-8.146843406296794,-8.055351609114151,1.3353569221602286,-5.258431946590054,-6.69885658145176,13.75429416641374,-1.4188762392990164,-1.2676773051464951,-0.7413424365859953,I
0.82,7.5189361224973865,-7.15721528174935,7.267050602191038,-8.146929104923931,-8.055351609114151,1.3353569221602286,-5.258431946590054,-6.69885658145176,13.891030252779723,-1.4188762392990164,-1.2676773051464951,-0.7413424365859953,I
0.82,-6.906868195302694,-7.15721528174935,7.267050602191038,-6.920455205562144,-8.055351609114151,1.3353569221602286,-5.258431946590054,-6.69885658145176,13.931795155653074,-1.4188762392990164,-1.2676773051464951,-0.7413424365859953,I
0.82,6.808535422777098,-7.15721528174935,7.267050602191038,-8.129171089700279,-16.424893474066188,-6.678830976616359,-5.258431946590054,-6.69885658145176,12.49177534928999,-1.9390987299546714,-1.2676773051464951,-0.7413424365859953,I
0.82,8.370799376416194,-7.15721528174935,7.21494985516537,-8.144271309752714,-16.424893474066188,-6.678830976616359,-5.258431946590054,-6.69885658145176,14.557599409596275,-1.9390987299546714,-1.517992500869231,-0.8474636231341313,I
0.82,8.232473537067985,-7.15721528174935,7.21494985516537,-8.144414316011122,-16.424893474066188,-6.678830976616359,-5.258431946590054,-6.69885658145176,14.421602444095942,-1.9390987299546714,-1.517992500869231,-0.8474636231341313,I
0.82,8.00716531577415,-7.15721528174935,7.21494985516537,-8.144248864685991,-16.424893474066188,-6.678830976616359,-5.258431946590054,-6.69885658145176,14.383401773159335,-1.9390987299546714,-1.517992500869231,-0.8474636231341313,I
0.82,7.8852022293475885,-7.15721528174935,7.21494985516537,-8.144485379741159,-16.424893474066188,-6.678830976616359,-5.258431946590054,-6.69885658145176,14.420778652841225,-1.9390987299546714,-1.517992500869231,-0.8474636231341313,I
0.82,7.852840422480889,-7.15721528174935,7.21494985516537,-8.145075094912638,-16.424893474066188,-6.678830976616359,-5.258431946590054,-6.69885658145176,14.35506978956194,-1.9390987299546714,-1.517992500869231,-0.8474636231341313,I
0.821,7.772422113599662,-7.255179354530818,7.1930126985229865,-8.147981885078153,-7.479187495222529,2.178955648347233,-5.15612860223117,-7.870161483213172,13.545455453459088,-1.2836183917285449,-1.5537518145439055,-1.0672860809838345,I
0.821,7.7989948184181115,-7.255179354530818,7.1930126985229865,-8.14817831463655,-7.479187495222529,2.178955648347233,-5.15612860223117,-7.870161483213172,13.66463106124026,-1.2836183917285449,-1.5537518145439055,-1.0672860809838345,I
0.821,7.817586646091223,-7.255179354530818,7.1930126985229865,-8.147398953820778,-7.479187495222529,2.178955648347233,-5.15612860223117,-7.870161483213172,13.907835499805758,-1.2836183917285449,-1.5537518145439055,-1.0672860809838345,I
0.821,7.775665445688181,-7.255179354530818,7.1930126985229865,-8.147603620580725,-7.479187495222529,2.178955648347233,-5.15612860223117,-7.870161483213172,13.804926925331449,-1.2836183917285449,-1.5537518145439055,-1.0672860809838345,I
0.821,7.717304097583483,-7.255179354530818,7.1930126985229865,-8.147982108755668,-7.479187495222529,2.178955648347233,-5.15612860223117,-7.870161483213172,13.815054644731383,-1.2836183917285449,-1.5537518145439055,-1.0672860809838345,I
0.821,7.69625651835533,-7.255179354530818,7.1930126985229865,-8.148490374475989,-7.479187495222529,2.178955648347233,-5.15612860223117,-7.870161483213172,13.710187140610671,-1.2836183917285449,-1.5537518145439055,-1.0672860809838345,I
0.821,7.43838846634911,-7.255179354530818,7.1930126985229865,-8.148415851143437,-7.479187495222529,2.178955648347233,-5.15612860223117,-7.870161483213172,13.72380181018827,-1.2836183917285449,-1.5537518145439055,-1.0672860809838345,I
0.820200012207031,7.463422322657254,-7.304161244944005,7.288987758833421,-8.1483038769063,-7.752107338644875,0.6067943859078095,-5.974555357102249,-8.28172193203402,13.5055913132853,-1.387662889859676,-1.517992500869231,-1.0900263352441497,I
0.820200012207031,7.465602288385889,-7.304161244944005,7.288987758833421,-8.14829272756727,-7.752107338644875,0.6067943859078095,-5.974555357102249,-8.28172193203402,13.667796688671487,-1.387662889859676,-1.517992500869231,-1.0900263352441497,I
0.820200012207031,7.5861489737265835,-7.304161244944005,7.288987758833421,-8.148124798489489,-7.752107338644875,0.6067943859078095,-5.974555357102249,-8.28172193203402,13.749821283576665,-1.387662889859676,-1.517992500869231,-1.0900263352441497,I
0.820200012207031,7.461010514603082,-7.304161244944005,7.288987758833421,-8.147318527363511,-7.752107338644875,0.6067943859078095,-5.974555357102249,-8.28172193203402,14.302300554959395,-1.387662889859676,-1.517992500869231,-1.0900263352441497,I
